point_id,demand_2027,demand_2028,forecast_error_std
1514,1684.8729011219439,1875.4096727657156,74.30862899885386
1515,2538.419173696772,2840.189168065537,40.98902030424185
1516,2016.0962072512593,2251.8434816214713,57.803308029576506
1517,2968.2911305938183,3316.1016349541273,52.79364493814688
1518,2346.9127915261456,2619.436046972167,75.7011131576109
1519,1772.887807024513,1983.5643181410567,60.842184788926836
1520,1864.595346769929,2081.5296939957193,56.088689654131194
1521,1227.9922589385715,1366.8231915470992,26.83699159817888
1522,2255.0896720335927,2522.9644804905474,32.89179166038125
1523,2133.3450629226545,2383.7922914572364,43.27841304940165
1524,1900.8147665722308,2116.3759769259696,59.45937385364969
1525,2350.2086992303352,2626.7913724765453,54.642167141123984
1526,2332.433439195139,2605.3616892344266,72.7343334569207
1527,1789.1661177252306,2002.408296670026,65.84390382208956
1528,1112.4356005181608,1240.7282660502658,34.23601829201307
1529,1773.8281455627366,1980.5205359501006,83.44374593840979
1530,1673.8645098412533,1871.221558538025,24.239503772314155
1531,1475.7467746355599,1656.431529736099,38.93654996020529
1532,1536.5364546358223,1717.1835885057963,62.27488036668502
1533,1064.590716937544,1187.5942680888602,30.046555662419937
1534,1547.3787906393666,1734.5167838556933,32.29115022511026
1535,979.8817911600844,1094.8051950387141,21.883270826488534
1536,352.4677041640579,394.3628402304005,10.077744042278564
1537,288.62289362017924,322.17441069847274,6.7333146761754366
1538,347.63899016810143,388.6483260940061,8.685819839868905
1539,492.15482458111853,551.1444211776826,13.50618686859545
1540,408.73161315413995,456.5838398178798,9.86701343818837
1541,494.968350367558,553.3682234745776,22.775386034453057
1542,465.66999288238134,520.0669334881351,8.64438522233179
1543,483.01550297931595,540.1040053016546,11.698972846839023
1544,581.870030834907,650.7010882036549,8.347680365246848
1545,467.39441739608725,523.583942750986,7.309012257615395
1546,370.34299157684546,413.48385167777116,16.18456920078934
1547,487.5298989056198,543.993940616667,23.875993529560336
1548,598.1328245767533,668.1094416827351,7.278521026213915
1549,578.2482526971307,647.3841522354069,17.799280576695242
1550,441.1424013059101,494.12473719564514,11.847298525107378
1551,540.1695139861034,604.3105889906559,12.308339980099916
1552,595.0127584923756,666.184144599253,13.209693759697283
1553,609.6394103445718,680.5909943054687,14.062705947997923
1554,574.3650747167545,641.5372483421221,15.423512004238516
1555,724.0818887054771,811.5489250297464,25.229801747700304
1556,749.6996538776945,837.802335361846,26.77779987078829
1557,996.0878349755169,1113.9120242897661,16.17625545274654
1558,1005.1274295484538,1124.481431042633,21.762326610804543
1559,926.5119078940804,1035.1759335345944,36.96797094984118
1560,949.7406070894936,1063.6434700515604,13.851240905738559
1561,1117.5611043013153,1249.3209240643919,26.895020757759248
1562,1053.0462253578921,1176.40200102148,43.12356211317474
1563,1091.3290388736034,1219.7218281494377,25.304076222953974
1564,1155.578716310188,1290.2140721006936,26.810545084808467
1565,1340.632201090265,1498.3693501452403,26.000291145159636
1566,1263.1819798491606,1412.2382256803007,23.96855303217114
1567,1702.801586757494,1904.8420466915406,29.862500657667933
1568,1867.6225286220126,2085.7981970863507,41.43406099809174
1569,1297.8872804170858,1449.0181579729679,29.941873122017462
1570,1841.7360739855671,2057.1941829384195,53.22119486443143
1571,1833.3276977857333,2048.309372469998,37.056781739629244
1572,2096.262546920095,2344.2673886219122,40.6392398805434
1573,2091.636530842078,2336.5674830882112,27.25781365238567
1574,1641.2313212326228,1834.360435731898,39.470218815093006
1575,1794.3542037119378,2002.0807496822688,51.59480077073452
1576,2275.959989089561,2543.028178020911,43.96786031699874
1577,2683.3101086001993,3000.689088124457,62.13476575046486
1578,1559.2214418981937,1740.489635070119,28.33339058168546
1579,2439.361313605824,2724.784832416517,143.64615426089583
1580,2893.626550707927,3243.0367389520543,80.15179760561193
1581,2388.846729954239,2669.4046963801075,66.08279572664443
1582,2492.824951617842,2783.4571933917496,76.64119168533595
1583,2094.632734911347,2336.9641257140383,58.701568472340526
1584,2343.679024816096,2619.5370031342836,64.62880980084732
1585,1804.6065515897167,2008.5985969314445,43.4044368417373
1586,1398.0892208080043,1560.5995160019356,16.94766836247588
1587,2668.950472277238,2990.1085788728296,57.3230190281195
1588,1746.4932044156865,1953.0350868320163,32.54443779849314
1589,1834.6583337685117,2054.1036939367877,90.66587810188786
1590,1619.5930413527808,1807.0029684585384,34.98851755788637
1591,1489.0493866048332,1659.8376494968056,79.11869516879177
1592,1856.904958348508,2076.241148958627,57.51240725130629
1593,1505.10518039158,1682.6896492096319,40.81165267478402
1594,1767.3347825367491,1975.392415591036,68.40021602688982
1595,1606.818753730459,1797.1799412536886,37.59515996657532
1596,1425.6766491026817,1593.550193531439,22.720228780830524
1597,1347.236121179429,1503.565928457753,33.758630192267965
1598,1529.7105863387371,1711.8002279976502,42.00895408964942
1599,976.2582722505485,1088.7901613894373,32.20339953989736
1600,336.8764320160942,376.24469697222924,5.4411516698735785
1601,418.60781834030115,468.3928075081257,6.3367165856705325
1602,449.2793545984675,502.74199254188824,4.8967883824332175
1603,291.94007434320974,326.827288703045,5.936678820237902
1604,381.1360835970181,425.82939234956564,10.340725241061293
1605,501.9469147722313,560.4705534664832,11.269415396343494
1606,454.5968672063839,507.43991241341126,12.936136472379513
1607,474.761136724879,530.7613356078616,17.97489523194995
1608,450.3743032416704,503.93887294799805,15.328377290737482
1609,455.5961903681569,508.9100720910278,5.7402220117059155
1610,541.8091634585884,605.5661883083598,14.004149494376648
1611,494.70766675906555,552.6023993097217,9.131071601336076
1612,520.9503734029246,581.487805491358,10.57906859660065
1613,576.0259712420395,645.3075129281422,18.64980396415848
1614,553.6796281486272,618.7611921414033,15.453361304460165
1615,662.1975638337545,742.5866546169888,6.132327108970539
1616,960.2778523182228,1074.0391320739657,21.4954578859627
1617,492.65383871688925,546.9566642808235,20.673750690514655
1618,752.4436893323339,842.1305805042043,20.32568043011479
1619,675.0530052511419,754.65211960075,13.999398576039361
1620,864.2407073429304,965.5105510153684,19.10668396930365
1621,878.5089195693819,982.301805592695,36.44526640450821
1622,1084.581196478639,1212.2607265542958,24.316131598433262
1623,1213.7768384337687,1357.2864227513728,26.415845302001486
1624,1130.1160554551884,1263.911439707438,38.13343831195696
1625,1352.6251872104872,1512.6788331386617,27.887043365092953
1626,739.5856567463188,824.406289184475,22.087902733201634
1627,1589.695090263452,1772.5785067765016,21.460472390501586
1628,1429.2584860681513,1597.7244418751204,42.15645043007835
1629,1626.6925783125128,1819.2890008945742,30.40597310168917
1630,1195.901928308709,1339.819754477549,31.535346043149502
1631,1405.3564548425497,1571.7496888736657,19.154628793278828
1632,1704.9920345401094,1903.1770409508615,30.02544337907906
1633,1845.68069648581,2067.840121438852,53.564641035241664
1634,1812.8878147548326,2030.1605780509071,43.166113790232345
1635,2054.7865873271653,2293.8608707821863,57.728353603007946
1636,1530.4416529722068,1707.0063029813116,44.353239116557766
1637,2337.5635124280043,2613.5861221154737,69.44911425704151
1638,2107.3896035882126,2356.0277022826144,37.58980953920135
1639,2156.129276277848,2417.329958299555,59.52679084635636
1640,1743.3905469129236,1946.2654937373563,22.22828617718385
1641,2551.673466832777,2854.960510210121,69.6486303235589
1642,1371.610642998124,1534.7275826684568,62.69267142495964
1643,2563.02170103601,2862.3018192794643,70.58850793488716
1644,1880.0502643917648,2097.798219199704,69.94767970316838
1645,2529.6977576654645,2826.5847431277743,99.18473661252703
1646,2391.7054814368817,2673.775410556912,39.18379547224652
1647,2822.043617428703,3153.9484038346654,45.60460732640583
1648,2220.9727564013983,2478.8069665194107,61.93221957994714
1649,2004.1471233639488,2235.6379528578987,54.132382319826476
1650,2093.3812307761627,2345.330192714505,38.96577640777667
1651,2491.1894035858427,2789.0678848425,61.801715750021465
1652,2384.6236457535624,2669.896282443519,92.23825422615393
1653,1930.3225122031909,2157.296678125678,45.95252874772238
1654,1890.2469830744922,2110.444646804353,96.98314913820194
1655,1431.9767764986068,1597.2581356154694,58.70432548776536
1656,2007.0438859883911,2244.3864022460084,58.21431884895148
1657,1257.6266217980535,1401.5486654560236,24.67284221561362
1658,1843.838264093677,2065.002762259004,32.41814747993584
1659,1497.8198693697007,1671.9494649809546,45.49165757268508
1660,2004.1919531248052,2246.027757611833,66.68381975815866
1661,1047.413496287002,1168.809226726101,34.30467692081973
1662,1207.5429396665913,1348.9829746887547,34.885182543843335
1663,1396.427940848963,1565.8949921773858,21.947524430481398
1664,374.6548155508757,417.84591023668645,13.110220996026248
1665,289.1598267042125,322.81351982749595,6.31467042359218
1666,380.57058861056316,426.6208422967456,14.913647994379138
1667,356.5005931292702,397.45504520952187,9.354852462358567
1668,397.37375897099946,443.85682493813755,15.297417510379034
1669,369.48132688381315,413.20760476247784,13.250050120743987
1670,422.5814238342783,472.86527215638245,9.631467633702366
1671,315.685861582009,351.5000459946519,11.420906803365092
1672,455.100774247672,508.6207803279087,22.84375790910329
1673,502.10445085329104,561.0648561338052,10.879112635625262
1674,448.6137137879812,499.71256248425374,15.85839301989281
1675,370.40190428740885,412.9592322447736,4.841963440166257
1676,632.5457298753522,707.7348526499856,5.256123395648941
1677,578.4079564411845,645.5273224876463,13.5908779156446
1678,538.2140358244427,600.1606509286236,11.529333583509084
1679,586.0201958593899,654.9070639138888,8.622725830529909
1680,495.3737836742215,552.6277868459224,18.64667803806069
1681,568.5611097117906,634.5337952307248,9.422373728379956
1682,714.1388177020323,797.7031627825907,11.90890382286938
1683,918.0543542252345,1026.6672457238788,17.84842245598308
1684,747.6077569679511,835.9236623993797,15.832281559387873
1685,1018.266515823894,1140.5719563635446,36.48514043183899
1686,819.7845596683246,916.9855779738905,26.713184349872982
1687,1071.7982384690652,1199.9379140962337,42.93617861078284
1688,1027.9533811550705,1148.9319628759458,31.17085405479853
1689,1297.433297653777,1448.8889065941569,28.21039629077914
1690,1099.740082296783,1227.8359284973521,45.05630817996533
1691,987.5322358018681,1105.1014426833242,27.040092650696227
1692,1053.1667443223064,1177.7314911786682,34.35758724903268
1693,1320.5863578814838,1474.224785563461,46.28862108304867
1694,1141.6823509824414,1271.961906620037,43.8596859771766
1695,1677.6691751616409,1876.669001441484,23.590769336334027
1696,1472.8204334033237,1646.8905379023247,46.4867551639338
1697,2289.0959729045944,2558.932274860996,67.39187635923204
1698,1232.2032202620303,1376.6958663124333,23.677853787992348
1699,1796.58131328591,2005.6764780010806,42.59924147769886
1700,1654.5982737444156,1846.634787124678,47.86011909470874
1701,1830.75194796284,2046.8395048364384,28.991478291147324
1702,2092.913579847851,2341.5579318318164,53.26449321714166
1703,1393.486121485623,1556.1949187462112,30.014525707199923
1704,2227.1048530017038,2491.8726358543136,97.27585965495872
1705,2763.9588367097876,3095.296735068186,46.84851870165627
1706,1959.5112650633964,2184.56763577948,41.55449639392908
1707,2301.152334132079,2569.0958433016995,65.33328275248111
1708,2653.295765076493,2967.401074264323,86.71612510620392
1709,2310.457312775793,2582.70430273436,121.77745020892755
1710,1984.7027907740674,2217.49272255693,36.92691416425168
1711,1456.5216616925136,1626.4832697810368,28.562017414466517
1712,2464.366077090853,2756.3086679514154,40.615470688191564
1713,2216.0917801108912,2480.6136676845085,56.696339004854046
1714,1908.9793145948754,2129.177900843188,74.95790479343094
1715,2315.1024705716545,2589.9664476326366,48.37019871440587
1716,1913.3667467041996,2135.922231314653,47.962160968994354
1717,1892.666906341905,2113.1415102596975,27.448251282823776
1718,2178.3564910661057,2434.9287507689164,55.641998978133216
1719,1478.5304867578684,1651.8072020768218,27.54483839528547
1720,1962.310973217337,2190.965734391877,80.97239690116177
1721,1337.653684879418,1495.066282836708,28.936859933540077
1722,1487.6366137855493,1660.4948024799262,43.109465405306054
1723,2037.7842787323925,2278.2802857443085,71.37527650937963
1724,1847.359742584606,2071.4634393685037,71.07537140846439
1725,1342.3316019830302,1502.8140994262126,19.723673428177445
1726,1064.9688770395294,1189.8034376036755,25.090947041918792
1727,1034.465483282779,1155.5953112775605,24.93594542708905
1728,314.6073375064543,352.5239928961008,9.173506137728872
1729,329.36970661797903,367.9097420330191,5.866937451243766
1730,337.2417557222823,376.52244223401,8.270560349323182
1731,351.69816019989327,391.98599533006643,7.987293069621885
1732,360.38636991598673,403.2988274915251,8.132903089015445
1733,293.05059954469937,327.5088386769779,5.92233840027846
1734,361.172867577746,403.91438230501467,12.258602517691669
1735,483.41016575691776,540.5808923982075,6.478256358218758
1736,348.1488927390125,388.9489783612172,9.337593378934281
1737,440.89111333966525,492.9649683531478,15.136300450370092
1738,417.15686358973437,466.1664008494247,7.635527451553731
1739,461.4321968247445,515.6579579394172,12.930162745945337
1740,493.58318399513337,550.6022222887758,23.537673789586478
1741,643.1171536139057,719.179788738591,17.37630849248854
1742,610.0739008787344,681.6046723329275,17.45651566959999
1743,499.5078235424893,558.9835142012502,14.224356219469945
1744,673.6678900995662,752.7314480233307,22.02452597019552
1745,593.4327889793061,662.9377244913805,9.241314040416528
1746,665.4584562322736,743.7152323723025,18.41400926307889
1747,831.4834744006447,929.4208903437113,12.21267610657528
1748,771.0480773446641,860.1739043005048,22.68116991924005
1749,1071.8965614050896,1198.5529913208518,19.19390141223194
1750,808.2776938354507,901.1481423635969,19.06734001575641
1751,967.1231934647121,1079.5555981141288,24.70635649661469
1752,1013.9556318737857,1133.6847654369415,40.27212370902997
1753,1032.5409991696579,1153.8292574967759,20.89933606990979
1754,1383.4640202833575,1545.533223273462,25.399840091808326
1755,1365.5142728214669,1525.8808367643537,28.358433964603446
1756,1752.9663195887767,1960.7534430631051,38.70933094129453
1757,1764.6303301786784,1974.3904849846222,79.76916860511
